,0
Unnamed: 0,4541.5
F13,0.6
F14,0.59
F15,0.61
F16,0.74
F17,0.72
F18,0.75
F19,0.59
F20,0.57
F21,0.6
F22,0.72
F23,0.68
F24,0.73
F25,0.59
F26,0.57
F27,0.6
F28,0.72
F29,0.68
F30,0.73
F53,0.6
F54,0.57
F56,0.69
F57,0.66
F59,0.58
F60,0.56
F61,0.59
F62,0.68
F63,0.64
F64,0.7
F65,0.58
F66,0.55
F68,0.69
F69,0.64
F109,0.53
F110,0.53
F111,0.53
F112,0.67
F113,0.67
F114,0.66
F115,0.53
F116,0.51
F117,0.53
F118,0.65
F119,0.63
F120,0.64
F121,0.53
F122,0.51
F123,0.53
F124,0.65
F125,0.63
F126,0.64
F151,0.53
F152,0.5
F154,0.63
F155,0.61
F157,0.51
F158,0.5
F159,0.52
F160,0.61
F161,0.57
F162,0.62
F163,0.5
F164,0.5
F166,0.64
F167,0.6
F217,0.31
F218,0.3
F219,0.31
F220,0.44
F221,0.41
F222,0.45
F223,0.3
F224,0.29
F225,0.31
F226,0.42
F227,0.37
F228,0.43
F229,0.3
F230,0.29
F231,0.31
F232,0.42
F233,0.37
F234,0.43
F259,0.3
F260,0.27
F262,0.34
F263,0.31
F265,0.29
F266,0.27
F267,0.29
F268,0.38
F269,0.3
F270,0.41
F271,0.26
F272,0.25
F274,0.29
F275,0.26
F318,1.0
F319,1.0
F320,1.0
F321,1.07
F322,1.06
F323,1.1
F324,1.0
F325,1.0
F326,1.0
F327,1.08
F328,1.07
F329,1.1
F330,1.0
F331,1.0
F332,1.0
F333,1.08
F334,1.07
F335,1.1
F358,1.0
F359,1.01
F361,1.07
F362,1.09
F364,1.0
F365,1.0
F366,1.0
F367,1.1
F368,1.04
F369,1.14
F370,1.0
F371,1.0
F373,1.07
F374,1.08
F418,1.0
F419,1.0
F420,1.0
F421,1.08
F422,1.08
F423,1.08
F424,1.0
F425,1.0
F426,1.0
F427,1.09
F428,1.09
F429,1.09
F430,1.0
F431,1.0
F432,1.0
F433,1.09
F434,1.09
F435,1.09
F460,1.01
F461,1.01
F463,1.09
F464,1.1
F466,1.0
F467,1.0
F468,1.0
F469,1.09
F470,1.04
F471,1.12
F472,1.01
F473,1.02
F475,1.09
F476,1.1
F520,1.0
F521,1.0
F522,1.0
F523,1.17
F524,1.13
F525,1.2
F526,1.0
F527,1.0
F528,1.0
F529,1.18
F530,1.13
F531,1.21
F532,1.0
F533,1.0
F534,1.0
F535,1.18
F536,1.13
F537,1.21
F562,1.01
F563,1.0
F565,1.1
F566,1.07
F568,1.0
F569,0.97
F570,1.0
F571,1.18
F572,1.01
F573,1.27
F574,1.0
F575,0.98
F577,1.0
F578,1.0
F610,0.0
F611,0.0
F612,0.0
F613,0.0
F614,0.0
F615,0.0
F616,0.0
F617,0.0
F618,0.0
F619,0.0
F620,0.0
F621,0.0
F622,1.0
F623,0.0
F624,0.0
F625,2.0
F626,0.0
F627,0.0
F628,1.0
F629,0.0
F630,0.0
F631,1.0
F632,0.0
F633,0.0
F634,1.0
F635,0.0
F636,0.0
F637,1.0
F638,0.0
F639,0.0
F640,0.0
F641,0.0
F642,0.0
F643,0.0
F644,0.0
F645,0.0
F646,0.0
F647,0.0
F648,0.0
F649,0.0
F650,0.0
F651,0.0
F652,0.0
F653,0.0
F654,0.0
F655,0.0
F656,0.0
F657,0.0
F658,0.0
F659,0.0
F660,0.0
F661,0.0
F662,0.0
F663,0.0
F664,0.0
F665,0.0
F666,0.0
F667,0.0
F668,0.0
F669,0.0
F670,0.0
F671,0.0
F672,0.0
F673,0.0
F674,0.0
F675,0.0
F676,0.0
F677,0.0
F678,0.0
F679,0.0
F680,0.0
F681,0.0
F682,0.0
F683,0.0
F684,0.0
F685,0.0
F686,0.0
F687,0.0
F688,0.0
F689,0.0
F690,0.0
F691,0.0
F692,0.0
F693,0.0
F694,0.0
F695,0.0
F696,0.0
F697,0.0
F698,0.0
F699,0.0
F700,0.0
F701,0.0
F702,0.0
F703,0.0
F704,0.0
F705,0.0
F706,0.0
F707,0.0
F708,0.0
F709,0.0
F710,0.0
F711,0.0
F712,0.0
F713,0.0
F714,0.0
F715,0.0
F716,0.0
F717,0.0
F718,0.0
F719,0.0
F720,0.0
F721,0.0
F722,0.0
F723,0.0
F724,0.0
F725,0.0
F726,0.0
F727,0.0
F728,0.0
F729,0.0
F730,1.0
F731,0.0
F732,0.0
F733,1.0
F734,0.0
F735,0.0
F736,0.0
F737,0.0
F738,0.0
F739,0.0
F740,0.0
F741,0.0
F742,0.0
F743,0.0
F744,0.0
F745,0.0
F746,0.0
F747,0.0
F748,0.0
F749,0.0
F750,0.0
F751,0.0
F752,0.0
F753,0.0
F754,0.0
F755,0.0
F756,0.0
F757,0.0
F758,0.0
F759,0.0
F760,0.0
F761,0.0
F762,0.0
F763,0.0
F764,0.0
F765,0.0
F766,0.0
F767,0.0
F768,0.0
F769,0.0
F770,0.0
F771,0.0
F772,0.0
F773,0.0
F774,0.0
F775,0.0
F776,0.0
F777,0.0
F778,0.0
F779,0.0
F780,0.0
F781,0.0
F782,0.0
F783,0.0
F784,0.0
F785,0.0
F786,0.0
F787,0.0
F788,0.0
F789,0.0
F790,0.0
F791,0.0
F792,0.0
F793,0.0
F794,0.0
F795,0.0
F796,0.0
F797,0.0
F798,0.0
F799,0.0
F800,0.0
F801,0.0
F802,0.0
F803,0.0
F804,0.0
F805,0.0
F806,0.0
F807,0.0
F808,0.0
F809,0.0
F810,0.0
F811,0.0
F812,0.0
F813,0.0
F814,0.0
F815,0.0
F816,0.0
F817,0.0
F818,0.0
F819,0.0
F820,0.0
F821,0.0
F822,0.0
F823,0.0
F824,0.0
F825,0.0
F826,0.0
F827,0.0
F828,0.0
F829,0.0
F830,0.0
F831,0.0
F832,0.0
F833,0.0
F834,0.0
F835,0.0
F836,0.0
F837,0.0
F838,1.0
F839,0.0
F840,0.0
F841,1.0
F842,0.0
F843,0.0
F844,0.0
F845,0.0
F846,0.0
F847,0.0
F848,0.0
F849,0.0
F850,0.0
F851,0.0
F852,0.0
F853,0.0
F854,0.0
F855,0.0
F856,0.0
F857,0.0
F858,0.0
F859,0.0
F860,0.0
F861,0.0
F862,0.0
F863,0.0
F864,0.0
F865,0.0
F866,0.0
F867,0.0
F868,0.0
F869,0.0
F870,0.0
F871,0.0
F872,0.0
F873,0.0
F874,0.0
F875,0.0
F876,0.0
F877,0.0
F878,0.0
F879,0.0
F880,0.0
F881,0.0
F882,0.0
F883,0.0
F884,0.0
F885,0.0
F886,0.0
F887,0.0
F888,0.0
F889,0.0
F890,0.0
F891,0.0
F892,0.0
F893,0.0
F894,0.0
F895,0.0
F896,0.0
F897,0.0
F898,0.0
F899,0.0
F900,0.0
F901,0.0
F902,0.0
F903,0.0
F904,0.0
F905,0.0
F906,0.0
F907,0.0
F908,0.0
F909,0.0
F910,0.0
F911,0.0
F912,0.0
F913,0.0
F914,0.0
F915,0.0
F916,0.0
F917,0.0
F918,0.0
F919,0.0
F920,0.0
F921,0.0
F922,0.0
F923,0.0
F924,0.0
F925,0.0
F926,0.0
F927,0.0
F928,0.0
F929,0.0
F930,0.0
F931,0.0
F932,0.0
F933,0.0
F934,0.0
F935,0.0
F936,0.0
F937,0.0
F938,0.0
F939,0.0
F940,0.0
F941,0.0
F942,0.0
F943,0.0
F944,0.0
F945,0.0
F946,1.0
F947,1.0
F948,1.0
F949,150000.0
F950,100000.0
F951,90000.0
F952,1.0
F953,1.0
F954,1.0
F955,100000.0
F956,70000.0
F957,75000.0
F958,1.0
F959,1.0
F960,1.0
F961,100000.0
F962,70000.0
F963,75000.0
F964,0.0
F965,0.0
F966,0.0
F967,0.0
F968,0.0
F969,0.0
F970,0.0
F971,0.0
F972,0.0
F973,0.0
F974,0.0
F975,0.0
F976,0.0
F977,0.0
F978,0.0
F979,0.0
F980,0.0
F981,0.0
F982,0.0
F983,0.0
F984,0.0
F985,0.0
F986,0.0
F987,0.0
F988,1.0
F989,1.0
F990,0.0
F991,50000.0
F992,19394.0
F993,0.0
F994,1.0
F995,1.0
F996,1.0
F997,30000.0
F998,7150.0
F999,16000.0
F1000,0.0
F1001,0.0
F1002,0.0
F1003,0.0
F1004,0.0
F1005,0.0
F1006,0.0
F1007,0.0
F1008,0.0
F1009,0.0
F1010,0.0
F1011,0.0
F1012,0.0
F1013,0.0
F1014,0.0
F1015,0.0
F1016,0.0
F1017,0.0
F1018,0.0
F1019,0.0
F1020,0.0
F1021,0.0
F1022,0.0
F1023,0.0
F1024,0.0
F1025,0.0
F1026,0.0
F1027,0.0
F1028,0.0
F1029,0.0
F1030,0.0
F1031,0.0
F1032,0.0
F1033,0.0
F1034,0.0
F1035,0.0
F1036,0.0
F1037,0.0
F1038,0.0
F1039,0.0
F1040,0.0
F1041,0.0
F1042,0.0
F1043,0.0
F1044,0.0
F1045,0.0
F1046,0.0
F1047,0.0
F1048,0.0
F1049,0.0
F1050,0.0
F1051,0.0
F1052,0.0
F1053,0.0
F1054,1.0
F1055,1.0
F1056,1.0
F1057,199000.0
F1058,123468.89
F1059,99000.0
F1060,1.0
F1061,1.0
F1062,1.0
F1063,129900.94
F1064,92986.5
F1065,90000.0
F1066,1.0
F1067,1.0
F1068,1.0
F1069,129900.94
F1070,92986.5
F1071,90000.0
F1072,0.0
F1073,0.0
F1074,0.0
F1075,0.0
F1076,0.0
F1077,0.0
F1078,0.0
F1079,0.0
F1080,0.0
F1081,0.0
F1082,0.0
F1083,0.0
F1084,0.0
F1085,0.0
F1086,0.0
F1087,0.0
F1088,0.0
F1089,0.0
F1090,0.0
F1091,0.0
F1092,0.0
F1093,0.0
F1094,0.0
F1095,0.0
F1096,1.0
F1097,1.0
F1098,0.0
F1099,74318.975
F1100,37000.0
F1101,0.0
F1102,1.0
F1103,1.0
F1104,1.0
F1105,36362.0
F1106,13000.0
F1107,20000.0
F1108,1.0
F1109,1.0
F1110,0.0
F1111,9694.0
F1112,908.5
F1113,0.0
F1114,0.0
F1115,0.0
F1116,0.0
F1117,0.0
F1118,0.0
F1119,0.0
F1120,0.0
F1121,0.0
F1122,0.0
F1123,0.0
F1124,0.0
F1125,0.0
F1126,0.0
F1127,0.0
F1128,0.0
F1129,0.0
F1130,0.0
F1131,0.0
F1132,0.0
F1133,0.0
F1134,0.0
F1135,0.0
F1136,0.0
F1137,0.0
F1138,0.0
F1139,0.0
F1140,0.0
F1141,0.0
F1142,0.0
F1143,0.0
F1144,0.0
F1145,0.0
F1146,0.0
F1147,0.0
F1148,0.0
F1149,0.0
F1150,0.0
F1151,0.0
F1152,0.0
F1153,0.0
F1154,0.0
F1155,0.0
F1156,0.0
F1157,0.0
F1158,0.0
F1159,0.0
F1160,0.0
F1161,0.0
F1162,1.0
F1163,1.0
F1164,1.0
F1165,205251.5
F1166,170000.0
F1167,100000.0
F1168,1.0
F1169,1.0
F1170,1.0
F1171,155500.125
F1172,100000.0
F1173,98860.0
F1174,1.0
F1175,1.0
F1176,1.0
F1177,155500.125
F1178,100000.0
F1179,98860.0
F1180,0.0
F1181,0.0
F1182,0.0
F1183,0.0
F1184,0.0
F1185,0.0
F1186,0.0
F1187,0.0
F1188,0.0
F1189,0.0
F1190,0.0
F1191,0.0
F1192,0.0
F1193,0.0
F1194,0.0
F1195,0.0
F1196,0.0
F1197,0.0
F1198,0.0
F1199,0.0
F1200,0.0
F1201,0.0
F1202,0.0
F1203,0.0
F1204,1.0
F1205,1.0
F1206,0.0
F1207,100000.0
F1208,50000.0
F1209,0.0
F1210,1.0
F1211,1.0
F1212,1.0
F1213,48500.0
F1214,20000.0
F1215,25000.0
F1216,1.0
F1217,1.0
F1218,0.0
F1219,29472.0
F1220,13676.0
F1221,0.0
F1222,0.0
F1223,0.0
F1224,0.0
F1225,0.0
F1226,0.0
F1227,0.0
F1228,0.0
F1229,0.0
F1230,0.0
F1231,0.0
F1232,0.0
F1233,0.0
F1234,0.0
F1235,0.0
F1236,0.0
F1237,0.0
F1238,0.0
F1239,0.0
F1240,0.0
F1241,0.0
F1242,0.0
F1243,0.0
F1244,0.0
F1245,0.0
F1246,0.0
F1247,0.0
F1248,0.0
F1249,0.0
F1250,0.0
F1251,0.0
F1252,0.0
F1253,0.0
F1254,0.0
F1255,0.0
F1256,0.0
F1257,0.0
F1258,0.0
F1259,0.0
F1260,0.0
F1261,0.0
F1262,0.0
F1263,0.0
F1264,0.0
F1265,0.0
F1266,0.0
F1267,0.0
F1268,0.0
F1269,0.0
F1270,0.0
F1271,1.0
F1272,1.0
F1273,123000.0
F1274,100000.0
F1275,85633.0
F1276,0.0
F1277,1.0
F1278,1.0
F1279,99999.0
F1280,68970.5
F1281,70103.5
F1282,0.0
F1283,1.0
F1284,1.0
F1285,99999.0
F1286,68970.5
F1287,70103.5
F1288,0.0
F1289,0.0
F1290,0.0
F1291,0.0
F1292,0.0
F1293,0.0
F1294,0.0
F1295,0.0
F1296,0.0
F1297,0.0
F1298,0.0
F1299,0.0
F1300,0.0
F1301,0.0
F1302,0.0
F1303,0.0
F1304,0.0
F1305,0.0
F1306,0.0
F1307,0.0
F1308,0.0
F1309,0.0
F1310,0.0
F1311,0.0
F1312,1.0
F1313,1.0
F1314,0.0
F1315,50000.0
F1316,19394.0
F1317,0.0
F1318,1.0
F1319,1.0
F1320,1.0
F1321,29999.0
F1322,7100.0
F1323,15500.0
F1324,0.0
F1325,0.0
F1326,0.0
F1327,0.0
F1328,0.0
F1329,0.0
F1330,0.0
F1331,0.0
F1332,0.0
F1333,0.0
F1334,0.0
F1335,0.0
F1336,0.0
F1337,0.0
F1338,0.0
F1339,0.0
F1340,0.0
F1341,0.0
F1342,0.0
F1343,0.0
F1344,0.0
F1345,0.0
F1346,0.0
F1347,0.0
F1348,0.0
F1349,0.0
F1350,0.0
F1351,0.0
F1352,0.0
F1353,0.0
F1354,0.0
F1355,0.0
F1356,0.0
F1357,0.0
F1358,0.0
F1359,0.0
F1360,0.0
F1361,0.0
F1362,0.0
F1363,0.0
F1364,0.0
F1365,0.0
F1366,0.0
F1367,0.0
F1368,0.0
F1369,0.0
F1370,0.0
F1371,0.0
F1372,0.0
F1373,0.0
F1374,0.0
F1375,0.0
F1376,0.0
F1377,0.0
F1378,0.0
F1379,1.0
F1380,1.0
F1381,166109.5
F1382,114406.0
F1383,98000.0
F1384,1.0
F1385,1.0
F1386,1.0
F1387,116026.0
F1388,90000.0
F1389,86979.28
F1390,1.0
F1391,1.0
F1392,1.0
F1393,116026.0
F1394,90000.0
F1395,86979.28
F1396,0.0
F1397,0.0
F1398,0.0
F1399,0.0
F1400,0.0
F1401,0.0
F1402,0.0
F1403,0.0
F1404,0.0
F1405,0.0
F1406,0.0
F1407,0.0
F1408,0.0
F1409,0.0
F1410,0.0
F1411,0.0
F1412,0.0
F1413,0.0
F1414,0.0
F1415,0.0
F1416,0.0
F1417,0.0
F1418,0.0
F1419,0.0
F1420,1.0
F1421,1.0
F1422,0.0
F1423,74026.0
F1424,37000.0
F1425,0.0
F1426,1.0
F1427,1.0
F1428,1.0
F1429,36000.0
F1430,13000.0
F1431,20000.0
F1432,1.0
F1433,1.0
F1434,0.0
F1435,9691.5
F1436,900.0
F1437,0.0
F1438,0.0
F1439,0.0
F1440,0.0
F1441,0.0
F1442,0.0
F1443,0.0
F1444,0.0
F1445,0.0
F1446,0.0
F1447,0.0
F1448,0.0
F1449,0.0
F1450,0.0
F1451,0.0
F1452,0.0
F1453,0.0
F1454,0.0
F1455,0.0
F1456,0.0
F1457,0.0
F1458,0.0
F1459,0.0
F1460,0.0
F1461,0.0
F1462,0.0
F1463,0.0
F1464,0.0
F1465,0.0
F1466,0.0
F1467,0.0
F1468,0.0
F1469,0.0
F1470,0.0
F1471,0.0
F1472,0.0
F1473,0.0
F1474,0.0
F1475,0.0
F1476,0.0
F1477,0.0
F1478,0.0
F1479,0.0
F1480,0.0
F1481,0.0
F1482,0.0
F1483,0.0
F1484,0.0
F1485,0.0
F1486,0.0
F1487,1.0
F1488,1.0
F1489,199999.0
F1490,155120.0
F1491,100000.0
F1492,1.0
F1493,1.0
F1494,1.0
F1495,150000.0
F1496,100000.0
F1497,98158.98000000001
F1498,1.0
F1499,1.0
F1500,1.0
F1501,150000.0
F1502,100000.0
F1503,98158.98000000001
F1504,0.0
F1505,0.0
F1506,0.0
F1507,0.0
F1508,0.0
F1509,0.0
F1510,0.0
F1511,0.0
F1512,0.0
F1513,0.0
F1514,0.0
F1515,0.0
F1516,0.0
F1517,0.0
F1518,0.0
F1519,0.0
F1520,0.0
F1521,0.0
F1522,0.0
F1523,0.0
F1524,0.0
F1525,0.0
F1526,0.0
F1527,0.0
F1528,1.0
F1529,1.0
F1530,0.0
F1531,100000.0
F1532,50000.0
F1533,0.0
F1534,1.0
F1535,1.0
F1536,1.0
F1537,48000.0
F1538,20000.0
F1539,25000.0
F1540,1.0
F1541,1.0
F1542,0.0
F1543,29310.5
F1544,13665.0
F1545,0.0
F1546,0.0
F1547,0.0
F1548,0.0
F1549,0.0
F1550,0.0
F1551,0.0
F1552,0.0
F1553,0.0
F1554,0.0
F1555,0.0
F1556,0.0
F1557,0.0
F1558,0.0
F1559,0.0
F1560,0.0
F1561,0.0
F1562,0.0
F1563,0.0
F1564,0.0
F1565,0.0
F1566,0.0
F1567,0.0
F1568,0.0
F1569,0.0
F1570,0.0
F1571,0.0
F1572,0.0
F1573,0.0
F1574,0.0
F1575,0.0
F1576,0.0
F1577,0.0
F1578,0.0
F1579,0.0
F1580,0.0
F1581,0.0
F1582,0.0
F1583,0.0
F1584,0.0
F1585,0.0
F1586,0.0
F1587,0.0
F1588,0.0
F1589,0.0
F1590,0.0
F1591,0.0
F1592,0.0
F1593,0.0
F1594,31.0
F1595,8.0
F1596,18.0
F1597,741636.0
F1598,352521.3
F1599,369285.41
F1600,31.0
F1601,8.0
F1602,17.0
F1603,621136.07
F1604,257397.53
F1605,330207.24
F1606,31.0
F1607,8.0
F1608,17.0
F1609,621136.07
F1610,257397.53
F1611,330207.24
F1612,0.0
F1613,0.0
F1614,0.0
F1615,0.0
F1616,0.0
F1617,0.0
F1618,0.0
F1619,0.0
F1620,0.0
F1621,0.0
F1622,0.0
F1623,0.0
F1624,0.0
F1625,0.0
F1626,0.0
F1627,0.0
F1628,0.0
F1629,0.0
F1630,0.0
F1631,0.0
F1632,0.0
F1633,0.0
F1634,0.0
F1635,0.0
F1636,2.0
F1637,1.0
F1638,0.0
F1639,137068.0
F1640,49320.0
F1641,0.0
F1642,18.0
F1643,2.0
F1644,9.0
F1645,151358.0
F1646,13001.0
F1647,71251.0
F1648,1.0
F1649,0.0
F1650,0.0
F1651,1.0
F1652,0.0
F1653,0.0
F1654,0.0
F1655,0.0
F1656,0.0
F1657,0.0
F1658,0.0
F1659,0.0
F1660,0.0
F1661,0.0
F1662,0.0
F1663,0.0
F1664,0.0
F1665,0.0
F1666,0.0
F1667,0.0
F1668,0.0
F1669,0.0
F1670,0.0
F1671,0.0
F1672,0.0
F1673,0.0
F1674,0.0
F1675,0.0
F1676,0.0
F1677,0.0
F1678,0.0
F1679,0.0
F1680,0.0
F1681,0.0
F1682,0.0
F1683,0.0
F1684,0.0
F1685,0.0
F1686,0.0
F1687,0.0
F1688,0.0
F1689,0.0
F1690,0.0
F1691,0.0
F1692,0.0
F1693,0.0
F1694,0.0
F1695,0.0
F1696,0.0
F1697,0.0
F1698,0.0
F1699,0.0
F1700,0.0
F1701,0.0
F1702,54.0
F1703,15.0
F1704,31.0
F1705,1106632.0
F1706,575111.0
F1707,518973.0
F1708,53.0
F1709,14.0
F1710,30.0
F1711,946824.0
F1712,450000.0
F1713,495948.18
F1714,53.0
F1715,14.0
F1716,30.0
F1717,946824.0
F1718,450000.0
F1719,495948.18
F1720,0.0
F1721,0.0
F1722,0.0
F1723,0.0
F1724,0.0
F1725,0.0
F1726,0.0
F1727,0.0
F1728,0.0
F1729,0.0
F1730,0.0
F1731,0.0
F1732,0.0
F1733,0.0
F1734,0.0
F1735,0.0
F1736,0.0
F1737,0.0
F1738,0.0
F1739,0.0
F1740,0.0
F1741,0.0
F1742,0.0
F1743,0.0
F1744,4.0
F1745,2.0
F1746,0.0
F1747,238113.0
F1748,104754.0
F1749,0.0
F1750,30.0
F1751,4.0
F1752,15.0
F1753,233290.0
F1754,33680.0
F1755,103280.8
F1756,1.0
F1757,1.0
F1758,0.0
F1759,20000.0
F1760,2626.82
F1761,0.0
F1762,0.0
F1763,0.0
F1764,0.0
F1765,0.0
F1766,0.0
F1767,0.0
F1768,0.0
F1769,0.0
F1770,0.0
F1771,0.0
F1772,0.0
F1773,0.0
F1774,0.0
F1775,0.0
F1776,0.0
F1777,0.0
F1778,0.0
F1779,0.0
F1780,0.0
F1781,0.0
F1782,0.0
F1783,0.0
F1784,0.0
F1785,0.0
F1786,0.0
F1787,0.0
F1788,0.0
F1789,0.0
F1790,0.0
F1791,0.0
F1792,0.0
F1793,0.0
F1794,0.0
F1795,0.0
F1796,0.0
F1797,0.0
F1798,0.0
F1799,0.0
F1800,0.0
F1801,0.0
F1802,0.0
F1803,0.0
F1804,0.0
F1805,0.0
F1806,0.0
F1807,0.0
F1808,0.0
F1809,0.0
F1810,106.0
F1811,28.0
F1812,61.0
F1813,1627154.255
F1814,864606.48
F1815,760973.99
F1816,103.0
F1817,27.0
F1818,59.0
F1819,1466037.43
F1820,720582.53
F1821,720422.81
F1822,103.0
F1823,27.0
F1824,59.0
F1825,1466037.43
F1826,720582.53
F1827,720422.81
F1828,0.0
F1829,0.0
F1830,0.0
F1831,0.0
F1832,0.0
F1833,0.0
F1834,0.0
F1835,0.0
F1836,0.0
F1837,0.0
F1838,0.0
F1839,0.0
F1840,0.0
F1841,0.0
F1842,0.0
F1843,0.0
F1844,0.0
F1845,0.0
F1846,0.0
F1847,0.0
F1848,0.0
F1849,0.0
F1850,0.0
F1851,0.0
F1852,6.0
F1853,4.0
F1854,0.0
F1855,400318.0
F1856,205539.0
F1857,0.0
F1858,57.0
F1859,9.0
F1860,29.0
F1861,388824.4
F1862,72497.0
F1863,172829.34
F1864,2.0
F1865,1.0
F1866,0.0
F1867,61578.595
F1868,27629.0
F1869,0.0
F1870,0.0
F1871,0.0
F1872,0.0
F1873,0.0
F1874,0.0
F1875,0.0
F1876,0.0
F1877,0.0
F1878,0.0
F1879,0.0
F1880,0.0
F1881,0.0
F1882,0.0
F1883,0.0
F1884,0.0
F1885,0.0
F1886,0.0
F1887,0.0
F1888,0.0
F1889,0.0
F1890,0.0
F1891,0.0
F1892,0.0
F1893,0.0
F1894,0.0
