account_id,actual_label,predicted_label,risk_score,risk_category,top_shap_feature_1,top_shap_value_1,top_shap_feature_2,top_shap_value_2,top_shap_feature_3,top_shap_value_3,recommended_action,alert_timestamp,isolation_anomaly_score,is_anomaly,final_suspicious
55,1,1,99.94,HIGH RISK,Unnamed__0,5.248,F3912,1.665,F3898,0.1694,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3992610078619985,0,1
98,1,1,99.89,HIGH RISK,Unnamed__0,5.248,F3912,1.8041,F1921,-0.1399,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3690936919142206,0,1
217,1,1,99.92,HIGH RISK,Unnamed__0,5.248,F3912,1.8035,F3898,0.1512,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.402821958322004,0,1
497,1,1,99.86,HIGH RISK,Unnamed__0,5.248,F3912,1.8051,F3534,-0.1936,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.4411686953004717,0,1
740,1,1,99.94,HIGH RISK,Unnamed__0,5.248,F3912,1.8006,F3898,0.1694,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3594653693466056,0,1
831,1,1,99.94,HIGH RISK,Unnamed__0,5.248,F3912,1.8036,F3898,0.1613,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3626425617409078,0,1
846,1,1,99.93,HIGH RISK,Unnamed__0,5.248,F3912,1.532,F3898,0.1505,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3497240118465302,0,1
856,1,1,99.88,HIGH RISK,Unnamed__0,5.248,F3912,1.8049,F1921,-0.1808,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.4491885259798354,0,1
997,1,1,99.93,HIGH RISK,Unnamed__0,5.248,F3912,1.8041,F3898,0.1531,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3541965491597245,0,1
1103,1,1,99.93,HIGH RISK,Unnamed__0,5.248,F3912,1.8014,F3898,0.1535,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3412450452772903,0,1
1107,1,1,99.93,HIGH RISK,Unnamed__0,5.248,F3912,1.8046,F3898,0.1512,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.4357389423535894,0,1
1133,1,1,99.92,HIGH RISK,Unnamed__0,5.248,F3912,1.8049,F3898,0.1649,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3465862869232489,0,1
1273,1,1,99.94,HIGH RISK,Unnamed__0,5.248,F3912,1.6523,F3898,0.1696,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3956882013324581,0,1
1283,1,1,99.94,HIGH RISK,Unnamed__0,5.248,F3912,1.4522,F3898,0.1694,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3760538490903222,0,1
1460,1,1,99.94,HIGH RISK,Unnamed__0,5.248,F3912,1.6711,F3898,0.1687,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.3743060426764887,0,1
1496,1,1,99.94,HIGH RISK,Unnamed__0,5.248,F3912,1.4822,F1165,0.1987,BLOCK IMMEDIATELY,2026-06-05 22:50:52,0.5117757528359644,1,1
