account_id,predicted_label,risk_score,risk_category
0,0,0.01,SAFE
1,0,0.01,SAFE
2,0,0.01,SAFE
3,0,0.01,SAFE
4,0,0.01,SAFE
5,0,0.01,SAFE
6,0,0.01,SAFE
7,0,0.01,SAFE
8,0,0.01,SAFE
9,0,0.01,SAFE
10,0,0.01,SAFE
11,0,0.01,SAFE
12,0,0.01,SAFE
13,0,0.01,SAFE
14,0,0.01,SAFE
15,0,0.01,SAFE
16,0,0.01,SAFE
17,0,0.01,SAFE
18,0,0.01,SAFE
19,0,0.01,SAFE
20,0,0.01,SAFE
21,0,0.01,SAFE
22,0,0.01,SAFE
23,0,0.01,SAFE
24,0,0.01,SAFE
25,0,0.01,SAFE
26,0,0.01,SAFE
27,0,0.01,SAFE
28,0,0.01,SAFE
29,0,0.01,SAFE
30,0,0.01,SAFE
31,0,0.01,SAFE
32,0,0.01,SAFE
33,0,0.01,SAFE
34,0,0.01,SAFE
35,0,0.01,SAFE
36,0,0.01,SAFE
37,0,0.01,SAFE
38,0,0.01,SAFE
39,0,0.01,SAFE
40,0,0.01,SAFE
41,0,0.01,SAFE
42,0,0.01,SAFE
43,0,0.01,SAFE
44,0,0.01,SAFE
45,0,0.01,SAFE
46,0,0.01,SAFE
47,0,0.01,SAFE
48,0,0.01,SAFE
49,0,0.01,SAFE
50,0,0.01,SAFE
51,0,0.01,SAFE
52,0,0.01,SAFE
53,0,0.01,SAFE
54,0,0.01,SAFE
55,1,100.0,HIGH RISK
56,0,0.01,SAFE
57,0,0.01,SAFE
58,0,0.01,SAFE
59,0,0.01,SAFE
60,0,0.01,SAFE
61,0,0.01,SAFE
62,0,0.01,SAFE
63,0,0.01,SAFE
64,0,0.01,SAFE
65,0,0.01,SAFE
66,0,0.01,SAFE
67,0,0.01,SAFE
68,0,0.01,SAFE
69,0,0.01,SAFE
70,0,0.01,SAFE
71,0,0.01,SAFE
72,0,0.01,SAFE
73,0,0.01,SAFE
74,0,0.01,SAFE
75,0,0.01,SAFE
76,0,0.01,SAFE
77,0,0.01,SAFE
78,0,0.01,SAFE
79,0,0.01,SAFE
80,0,0.01,SAFE
81,0,0.01,SAFE
82,0,0.01,SAFE
83,0,0.01,SAFE
84,0,0.01,SAFE
85,0,0.01,SAFE
86,0,0.01,SAFE
87,0,0.01,SAFE
88,0,0.01,SAFE
89,0,0.01,SAFE
90,0,0.01,SAFE
91,0,0.01,SAFE
92,0,0.01,SAFE
93,0,0.01,SAFE
94,0,0.01,SAFE
95,0,0.01,SAFE
96,0,0.01,SAFE
97,0,0.01,SAFE
98,1,100.0,HIGH RISK
99,0,0.01,SAFE
100,0,0.01,SAFE
101,0,0.01,SAFE
102,0,0.01,SAFE
103,0,0.01,SAFE
104,0,0.01,SAFE
105,0,0.01,SAFE
106,0,0.01,SAFE
107,0,0.01,SAFE
108,0,0.01,SAFE
109,0,0.01,SAFE
110,0,0.01,SAFE
111,0,0.01,SAFE
112,0,0.01,SAFE
113,0,0.01,SAFE
114,0,0.01,SAFE
115,0,0.01,SAFE
116,0,0.01,SAFE
117,0,0.01,SAFE
118,0,0.01,SAFE
119,0,0.01,SAFE
120,0,0.01,SAFE
121,0,0.01,SAFE
122,0,0.01,SAFE
123,0,0.01,SAFE
124,0,0.01,SAFE
125,0,0.01,SAFE
126,0,0.01,SAFE
127,0,0.01,SAFE
128,0,0.01,SAFE
129,0,0.01,SAFE
130,0,0.01,SAFE
131,0,0.01,SAFE
132,0,0.01,SAFE
133,0,0.01,SAFE
134,0,0.01,SAFE
135,0,0.01,SAFE
136,0,0.01,SAFE
137,0,0.01,SAFE
138,0,0.01,SAFE
139,0,0.01,SAFE
140,0,0.01,SAFE
141,0,0.01,SAFE
142,0,0.01,SAFE
143,0,0.01,SAFE
144,0,0.01,SAFE
145,0,0.01,SAFE
146,0,0.01,SAFE
147,0,0.01,SAFE
148,0,0.01,SAFE
149,0,0.01,SAFE
150,0,0.01,SAFE
151,0,0.01,SAFE
152,0,0.01,SAFE
153,0,0.01,SAFE
154,0,0.01,SAFE
155,0,0.01,SAFE
156,0,0.01,SAFE
157,0,0.01,SAFE
158,0,0.01,SAFE
159,0,0.01,SAFE
160,0,0.01,SAFE
161,0,0.01,SAFE
162,0,0.01,SAFE
163,0,0.01,SAFE
164,0,0.01,SAFE
165,0,0.01,SAFE
166,0,0.01,SAFE
167,0,0.01,SAFE
168,0,0.01,SAFE
169,0,0.01,SAFE
170,0,0.01,SAFE
171,0,0.01,SAFE
172,0,0.01,SAFE
173,0,0.01,SAFE
174,0,0.01,SAFE
175,0,0.01,SAFE
176,0,0.01,SAFE
177,0,0.01,SAFE
178,0,0.01,SAFE
179,0,0.01,SAFE
180,0,0.01,SAFE
181,0,0.01,SAFE
182,0,0.01,SAFE
183,0,0.01,SAFE
184,0,0.01,SAFE
185,0,0.01,SAFE
186,0,0.01,SAFE
187,0,0.01,SAFE
188,0,0.01,SAFE
189,0,0.01,SAFE
190,0,0.01,SAFE
191,0,0.01,SAFE
192,0,0.01,SAFE
193,0,0.01,SAFE
194,0,0.01,SAFE
195,0,0.01,SAFE
196,0,0.01,SAFE
197,0,0.01,SAFE
198,0,0.01,SAFE
199,0,0.01,SAFE
200,0,0.01,SAFE
201,0,0.01,SAFE
202,0,0.01,SAFE
203,0,0.01,SAFE
204,0,0.01,SAFE
205,0,0.01,SAFE
206,0,0.01,SAFE
207,0,0.01,SAFE
208,0,0.01,SAFE
209,0,0.01,SAFE
210,0,0.01,SAFE
211,0,0.01,SAFE
212,0,0.01,SAFE
213,0,0.01,SAFE
214,0,0.01,SAFE
215,0,0.01,SAFE
216,0,0.01,SAFE
217,1,100.0,HIGH RISK
218,0,0.01,SAFE
219,0,0.01,SAFE
220,0,0.01,SAFE
221,0,0.01,SAFE
222,0,0.01,SAFE
223,0,0.01,SAFE
224,0,0.01,SAFE
225,0,0.01,SAFE
226,0,0.01,SAFE
227,0,0.01,SAFE
228,0,0.01,SAFE
229,0,0.01,SAFE
230,0,0.01,SAFE
231,0,0.01,SAFE
232,0,0.01,SAFE
233,0,0.01,SAFE
234,0,0.01,SAFE
235,0,0.01,SAFE
236,0,0.01,SAFE
237,0,0.01,SAFE
238,0,0.01,SAFE
239,0,0.01,SAFE
240,0,0.01,SAFE
241,0,0.01,SAFE
242,0,0.01,SAFE
243,0,0.01,SAFE
244,0,0.01,SAFE
245,0,0.01,SAFE
246,0,0.01,SAFE
247,0,0.01,SAFE
248,0,0.01,SAFE
249,0,0.01,SAFE
250,0,0.01,SAFE
251,0,0.01,SAFE
252,0,0.01,SAFE
253,0,0.01,SAFE
254,0,0.01,SAFE
255,0,0.01,SAFE
256,0,0.01,SAFE
257,0,0.01,SAFE
258,0,0.01,SAFE
259,0,0.01,SAFE
260,0,0.01,SAFE
261,0,0.01,SAFE
262,0,0.01,SAFE
263,0,0.01,SAFE
264,0,0.01,SAFE
265,0,0.01,SAFE
266,0,0.01,SAFE
267,0,0.01,SAFE
268,0,0.01,SAFE
269,0,0.01,SAFE
270,0,0.01,SAFE
271,0,0.01,SAFE
272,0,0.01,SAFE
273,0,0.01,SAFE
274,0,0.01,SAFE
275,0,0.01,SAFE
276,0,0.01,SAFE
277,0,0.01,SAFE
278,0,0.01,SAFE
279,0,0.01,SAFE
280,0,0.01,SAFE
281,0,0.01,SAFE
282,0,0.01,SAFE
283,0,0.01,SAFE
284,0,0.01,SAFE
285,0,0.01,SAFE
286,0,0.01,SAFE
287,0,0.01,SAFE
288,0,0.01,SAFE
289,0,0.01,SAFE
290,0,0.01,SAFE
291,0,0.01,SAFE
292,0,0.01,SAFE
293,0,0.01,SAFE
294,0,0.01,SAFE
295,0,0.01,SAFE
296,0,0.01,SAFE
297,0,0.01,SAFE
298,0,0.01,SAFE
299,0,0.01,SAFE
300,0,0.01,SAFE
301,0,0.01,SAFE
302,0,0.01,SAFE
303,0,0.01,SAFE
304,0,0.01,SAFE
305,0,0.01,SAFE
306,0,0.01,SAFE
307,0,0.01,SAFE
308,0,0.01,SAFE
309,0,0.01,SAFE
310,0,0.01,SAFE
311,0,0.01,SAFE
312,0,0.01,SAFE
313,0,0.01,SAFE
314,0,0.01,SAFE
315,0,0.01,SAFE
316,0,0.01,SAFE
317,0,0.01,SAFE
318,0,0.01,SAFE
319,0,0.01,SAFE
320,0,0.01,SAFE
321,0,0.01,SAFE
322,0,0.01,SAFE
323,0,0.01,SAFE
324,0,0.01,SAFE
325,0,0.01,SAFE
326,0,0.01,SAFE
327,0,0.01,SAFE
328,0,0.01,SAFE
329,0,0.01,SAFE
330,0,0.01,SAFE
331,0,0.01,SAFE
332,0,0.01,SAFE
333,0,0.01,SAFE
334,0,0.01,SAFE
335,0,0.01,SAFE
336,0,0.01,SAFE
337,0,0.01,SAFE
338,0,0.01,SAFE
339,0,0.01,SAFE
340,0,0.01,SAFE
341,0,0.01,SAFE
342,0,0.01,SAFE
343,0,0.01,SAFE
344,0,0.01,SAFE
345,0,0.01,SAFE
346,0,0.01,SAFE
347,0,0.01,SAFE
348,0,0.01,SAFE
349,0,0.01,SAFE
350,0,0.01,SAFE
351,0,0.01,SAFE
352,0,0.01,SAFE
353,0,0.01,SAFE
354,0,0.01,SAFE
355,0,0.01,SAFE
356,0,0.01,SAFE
357,0,0.01,SAFE
358,0,0.01,SAFE
359,0,0.01,SAFE
360,0,0.01,SAFE
361,0,0.01,SAFE
362,0,0.01,SAFE
363,0,0.01,SAFE
364,0,0.01,SAFE
365,0,0.01,SAFE
366,0,0.01,SAFE
367,0,0.01,SAFE
368,0,0.01,SAFE
369,0,0.01,SAFE
370,0,0.01,SAFE
371,0,0.01,SAFE
372,0,0.01,SAFE
373,0,0.01,SAFE
374,0,0.01,SAFE
375,0,0.01,SAFE
376,0,0.01,SAFE
377,0,0.01,SAFE
378,0,0.01,SAFE
379,0,0.01,SAFE
380,0,0.01,SAFE
381,0,0.01,SAFE
382,0,0.01,SAFE
383,0,0.01,SAFE
384,0,0.01,SAFE
385,0,0.01,SAFE
386,0,0.01,SAFE
387,0,0.01,SAFE
388,0,0.01,SAFE
389,0,0.01,SAFE
390,0,0.01,SAFE
391,0,0.01,SAFE
392,0,0.01,SAFE
393,0,0.01,SAFE
394,0,0.01,SAFE
395,0,0.01,SAFE
396,0,0.01,SAFE
397,0,0.01,SAFE
398,0,0.01,SAFE
399,0,0.01,SAFE
400,0,0.01,SAFE
401,0,0.01,SAFE
402,0,0.01,SAFE
403,0,0.01,SAFE
404,0,0.01,SAFE
405,0,0.01,SAFE
406,0,0.01,SAFE
407,0,0.01,SAFE
408,0,0.01,SAFE
409,0,0.01,SAFE
410,0,0.01,SAFE
411,0,0.01,SAFE
412,0,0.01,SAFE
413,0,0.01,SAFE
414,0,0.01,SAFE
415,0,0.01,SAFE
416,0,0.01,SAFE
417,0,0.01,SAFE
418,0,0.01,SAFE
419,0,0.01,SAFE
420,0,0.01,SAFE
421,0,0.01,SAFE
422,0,0.01,SAFE
423,0,0.01,SAFE
424,0,0.01,SAFE
425,0,0.01,SAFE
426,0,0.01,SAFE
427,0,0.01,SAFE
428,0,0.01,SAFE
429,0,0.01,SAFE
430,0,0.01,SAFE
431,0,0.01,SAFE
432,0,0.01,SAFE
433,0,0.01,SAFE
434,0,0.01,SAFE
435,0,0.01,SAFE
436,0,0.01,SAFE
437,0,0.01,SAFE
438,0,0.01,SAFE
439,0,0.01,SAFE
440,0,0.01,SAFE
441,0,0.01,SAFE
442,0,0.01,SAFE
443,0,0.01,SAFE
444,0,0.01,SAFE
445,0,0.01,SAFE
446,0,0.01,SAFE
447,0,0.01,SAFE
448,0,0.01,SAFE
449,0,0.01,SAFE
450,0,0.01,SAFE
451,0,0.01,SAFE
452,0,0.01,SAFE
453,0,0.01,SAFE
454,0,0.01,SAFE
455,0,0.01,SAFE
456,0,0.01,SAFE
457,0,0.01,SAFE
458,0,0.01,SAFE
459,0,0.01,SAFE
460,0,0.01,SAFE
461,0,0.01,SAFE
462,0,0.01,SAFE
463,0,0.01,SAFE
464,0,0.01,SAFE
465,0,0.01,SAFE
466,0,0.01,SAFE
467,0,0.01,SAFE
468,0,0.01,SAFE
469,0,0.01,SAFE
470,0,0.01,SAFE
471,0,0.01,SAFE
472,0,0.01,SAFE
473,0,0.01,SAFE
474,0,0.01,SAFE
475,0,0.01,SAFE
476,0,0.01,SAFE
477,0,0.01,SAFE
478,0,0.01,SAFE
479,0,0.01,SAFE
480,0,0.01,SAFE
481,0,0.01,SAFE
482,0,0.01,SAFE
483,0,0.01,SAFE
484,0,0.01,SAFE
485,0,0.01,SAFE
486,0,0.01,SAFE
487,0,0.01,SAFE
488,0,0.01,SAFE
489,0,0.01,SAFE
490,0,0.01,SAFE
491,0,0.01,SAFE
492,0,0.01,SAFE
493,0,0.01,SAFE
494,0,0.01,SAFE
495,0,0.01,SAFE
496,0,0.01,SAFE
497,1,100.0,HIGH RISK
498,0,0.01,SAFE
499,0,0.01,SAFE
500,0,0.01,SAFE
501,0,0.01,SAFE
502,0,0.01,SAFE
503,0,0.01,SAFE
504,0,0.01,SAFE
505,0,0.01,SAFE
506,0,0.01,SAFE
507,0,0.01,SAFE
508,0,0.01,SAFE
509,0,0.01,SAFE
510,0,0.01,SAFE
511,0,0.01,SAFE
512,0,0.01,SAFE
513,0,0.01,SAFE
514,0,0.01,SAFE
515,0,0.01,SAFE
516,0,0.01,SAFE
517,0,0.01,SAFE
518,0,0.01,SAFE
519,0,0.01,SAFE
520,0,0.01,SAFE
521,0,0.01,SAFE
522,0,0.01,SAFE
523,0,0.01,SAFE
524,0,0.01,SAFE
525,0,0.01,SAFE
526,0,0.01,SAFE
527,0,0.01,SAFE
528,0,0.01,SAFE
529,0,0.01,SAFE
530,0,0.01,SAFE
531,0,0.01,SAFE
532,0,0.01,SAFE
533,0,0.01,SAFE
534,0,0.01,SAFE
535,0,0.01,SAFE
536,0,0.01,SAFE
537,0,0.01,SAFE
538,0,0.01,SAFE
539,0,0.01,SAFE
540,0,0.01,SAFE
541,0,0.01,SAFE
542,0,0.01,SAFE
543,0,0.01,SAFE
544,0,0.01,SAFE
545,0,0.01,SAFE
546,0,0.01,SAFE
547,0,0.01,SAFE
548,0,0.01,SAFE
549,0,0.01,SAFE
550,0,0.01,SAFE
551,0,0.01,SAFE
552,0,0.01,SAFE
553,0,0.01,SAFE
554,0,0.01,SAFE
555,0,0.01,SAFE
556,0,0.01,SAFE
557,0,0.01,SAFE
558,0,0.01,SAFE
559,0,0.01,SAFE
560,0,0.01,SAFE
561,0,0.01,SAFE
562,0,0.01,SAFE
563,0,0.01,SAFE
564,0,0.01,SAFE
565,0,0.01,SAFE
566,0,0.01,SAFE
567,0,0.01,SAFE
568,0,0.01,SAFE
569,0,0.01,SAFE
570,0,0.01,SAFE
571,0,0.01,SAFE
572,0,0.01,SAFE
573,0,0.01,SAFE
574,0,0.01,SAFE
575,0,0.01,SAFE
576,0,0.01,SAFE
577,0,0.01,SAFE
578,0,0.01,SAFE
579,0,0.01,SAFE
580,0,0.01,SAFE
581,0,0.01,SAFE
582,0,0.01,SAFE
583,0,0.01,SAFE
584,0,0.01,SAFE
585,0,0.01,SAFE
586,0,0.01,SAFE
587,0,0.01,SAFE
588,0,0.01,SAFE
589,0,0.01,SAFE
590,0,0.01,SAFE
591,0,0.01,SAFE
592,0,0.01,SAFE
593,0,0.01,SAFE
594,0,0.01,SAFE
595,0,0.01,SAFE
596,0,0.01,SAFE
597,0,0.01,SAFE
598,0,0.01,SAFE
599,0,0.01,SAFE
600,0,0.01,SAFE
601,0,0.01,SAFE
602,0,0.01,SAFE
603,0,0.01,SAFE
604,0,0.01,SAFE
605,0,0.01,SAFE
606,0,0.01,SAFE
607,0,0.01,SAFE
608,0,0.01,SAFE
609,0,0.01,SAFE
610,0,0.01,SAFE
611,0,0.01,SAFE
612,0,0.01,SAFE
613,0,0.01,SAFE
614,0,0.01,SAFE
615,0,0.01,SAFE
616,0,0.01,SAFE
617,0,0.01,SAFE
618,0,0.01,SAFE
619,0,0.01,SAFE
620,0,0.01,SAFE
621,0,0.01,SAFE
622,0,0.01,SAFE
623,0,0.01,SAFE
624,0,0.01,SAFE
625,0,0.01,SAFE
626,0,0.01,SAFE
627,0,0.01,SAFE
628,0,0.01,SAFE
629,0,0.01,SAFE
630,0,0.01,SAFE
631,0,0.01,SAFE
632,0,0.01,SAFE
633,0,0.01,SAFE
634,0,0.01,SAFE
635,0,0.01,SAFE
636,0,0.01,SAFE
637,0,0.01,SAFE
638,0,0.01,SAFE
639,0,0.01,SAFE
640,0,0.01,SAFE
641,0,0.01,SAFE
642,0,0.01,SAFE
643,0,0.01,SAFE
644,0,0.01,SAFE
645,0,0.01,SAFE
646,0,0.01,SAFE
647,0,0.01,SAFE
648,0,0.01,SAFE
649,0,0.01,SAFE
650,0,0.01,SAFE
651,0,0.01,SAFE
652,0,0.01,SAFE
653,0,0.01,SAFE
654,0,0.01,SAFE
655,0,0.01,SAFE
656,0,0.01,SAFE
657,0,0.01,SAFE
658,0,0.01,SAFE
659,0,0.01,SAFE
660,0,0.01,SAFE
661,0,0.01,SAFE
662,0,0.01,SAFE
663,0,0.01,SAFE
664,0,0.01,SAFE
665,0,0.01,SAFE
666,0,0.01,SAFE
667,0,0.01,SAFE
668,0,0.01,SAFE
669,0,0.01,SAFE
670,0,0.01,SAFE
671,0,0.01,SAFE
672,0,0.01,SAFE
673,0,0.01,SAFE
674,0,0.01,SAFE
675,0,0.01,SAFE
676,0,0.01,SAFE
677,0,0.01,SAFE
678,0,0.01,SAFE
679,0,0.01,SAFE
680,0,0.01,SAFE
681,0,0.01,SAFE
682,0,0.01,SAFE
683,0,0.01,SAFE
684,0,0.01,SAFE
685,0,0.01,SAFE
686,0,0.01,SAFE
687,0,0.01,SAFE
688,0,0.01,SAFE
689,0,0.01,SAFE
690,0,0.01,SAFE
691,0,0.01,SAFE
692,0,0.01,SAFE
693,0,0.01,SAFE
694,0,0.01,SAFE
695,0,0.01,SAFE
696,0,0.01,SAFE
697,0,0.01,SAFE
698,0,0.01,SAFE
699,0,0.01,SAFE
700,0,0.01,SAFE
701,0,0.01,SAFE
702,0,0.01,SAFE
703,0,0.01,SAFE
704,0,0.01,SAFE
705,0,0.01,SAFE
706,0,0.01,SAFE
707,0,0.01,SAFE
708,0,0.01,SAFE
709,0,0.01,SAFE
710,0,0.01,SAFE
711,0,0.01,SAFE
712,0,0.01,SAFE
713,0,0.01,SAFE
714,0,0.01,SAFE
715,0,0.01,SAFE
716,0,0.01,SAFE
717,0,0.01,SAFE
718,0,0.01,SAFE
719,0,0.01,SAFE
720,0,0.01,SAFE
721,0,0.01,SAFE
722,0,0.01,SAFE
723,0,0.01,SAFE
724,0,0.01,SAFE
725,0,0.01,SAFE
726,0,0.01,SAFE
727,0,0.01,SAFE
728,0,0.01,SAFE
729,0,0.01,SAFE
730,0,0.01,SAFE
731,0,0.01,SAFE
732,0,0.01,SAFE
733,0,0.01,SAFE
734,0,0.01,SAFE
735,0,0.01,SAFE
736,0,0.01,SAFE
737,0,0.01,SAFE
738,0,0.01,SAFE
739,0,0.01,SAFE
740,1,100.0,HIGH RISK
741,0,0.01,SAFE
742,0,0.01,SAFE
743,0,0.01,SAFE
744,0,0.01,SAFE
745,0,0.01,SAFE
746,0,0.01,SAFE
747,0,0.01,SAFE
748,0,0.01,SAFE
749,0,0.01,SAFE
750,0,0.01,SAFE
751,0,0.01,SAFE
752,0,0.01,SAFE
753,0,0.01,SAFE
754,0,0.01,SAFE
755,0,0.01,SAFE
756,0,0.01,SAFE
757,0,0.01,SAFE
758,0,0.01,SAFE
759,0,0.01,SAFE
760,0,0.01,SAFE
761,0,0.01,SAFE
762,0,0.01,SAFE
763,0,0.01,SAFE
764,0,0.01,SAFE
765,0,0.01,SAFE
766,0,0.01,SAFE
767,0,0.01,SAFE
768,0,0.01,SAFE
769,0,0.01,SAFE
770,0,0.01,SAFE
771,0,0.01,SAFE
772,0,0.01,SAFE
773,0,0.01,SAFE
774,0,0.01,SAFE
775,0,0.01,SAFE
776,0,0.01,SAFE
777,0,0.01,SAFE
778,0,0.01,SAFE
779,0,0.01,SAFE
780,0,0.01,SAFE
781,0,0.01,SAFE
782,0,0.01,SAFE
783,0,0.01,SAFE
784,0,0.01,SAFE
785,0,0.01,SAFE
786,0,0.01,SAFE
787,0,0.01,SAFE
788,0,0.01,SAFE
789,0,0.01,SAFE
790,0,0.01,SAFE
791,0,0.01,SAFE
792,0,0.01,SAFE
793,0,0.01,SAFE
794,0,0.01,SAFE
795,0,0.01,SAFE
796,0,0.01,SAFE
797,0,0.01,SAFE
798,0,0.01,SAFE
799,0,0.01,SAFE
800,0,0.01,SAFE
801,0,0.01,SAFE
802,0,0.01,SAFE
803,0,0.01,SAFE
804,0,0.01,SAFE
805,0,0.01,SAFE
806,0,0.01,SAFE
807,0,0.01,SAFE
808,0,0.01,SAFE
809,0,0.01,SAFE
810,0,0.01,SAFE
811,0,0.01,SAFE
812,0,0.01,SAFE
813,0,0.01,SAFE
814,0,0.01,SAFE
815,0,0.01,SAFE
816,0,0.01,SAFE
817,0,0.01,SAFE
818,0,0.01,SAFE
819,0,0.01,SAFE
820,0,0.01,SAFE
821,0,0.01,SAFE
822,0,0.01,SAFE
823,0,0.01,SAFE
824,0,0.01,SAFE
825,0,0.01,SAFE
826,0,0.01,SAFE
827,0,0.01,SAFE
828,0,0.01,SAFE
829,0,0.01,SAFE
830,0,0.01,SAFE
831,1,100.0,HIGH RISK
832,0,0.01,SAFE
833,0,0.01,SAFE
834,0,0.01,SAFE
835,0,0.01,SAFE
836,0,0.01,SAFE
837,0,0.01,SAFE
838,0,0.01,SAFE
839,0,0.01,SAFE
840,0,0.01,SAFE
841,0,0.01,SAFE
842,0,0.01,SAFE
843,0,0.01,SAFE
844,0,0.01,SAFE
845,0,0.01,SAFE
846,1,100.0,HIGH RISK
847,0,0.01,SAFE
848,0,0.01,SAFE
849,0,0.01,SAFE
850,0,0.01,SAFE
851,0,0.01,SAFE
852,0,0.01,SAFE
853,0,0.01,SAFE
854,0,0.01,SAFE
855,0,0.01,SAFE
856,1,100.0,HIGH RISK
857,0,0.01,SAFE
858,0,0.01,SAFE
859,0,0.01,SAFE
860,0,0.01,SAFE
861,0,0.01,SAFE
862,0,0.01,SAFE
863,0,0.01,SAFE
864,0,0.01,SAFE
865,0,0.01,SAFE
866,0,0.01,SAFE
867,0,0.01,SAFE
868,0,0.01,SAFE
869,0,0.01,SAFE
870,0,0.01,SAFE
871,0,0.01,SAFE
872,0,0.01,SAFE
873,0,0.01,SAFE
874,0,0.01,SAFE
875,0,0.01,SAFE
876,0,0.01,SAFE
877,0,0.01,SAFE
878,0,0.01,SAFE
879,0,0.01,SAFE
880,0,0.01,SAFE
881,0,0.01,SAFE
882,0,0.01,SAFE
883,0,0.01,SAFE
884,0,0.01,SAFE
885,0,0.01,SAFE
886,0,0.01,SAFE
887,0,0.01,SAFE
888,0,0.01,SAFE
889,0,0.01,SAFE
890,0,0.01,SAFE
891,0,0.01,SAFE
892,0,0.01,SAFE
893,0,0.01,SAFE
894,0,0.01,SAFE
895,0,0.01,SAFE
896,0,0.01,SAFE
897,0,0.01,SAFE
898,0,0.01,SAFE
899,0,0.01,SAFE
900,0,0.01,SAFE
901,0,0.01,SAFE
902,0,0.01,SAFE
903,0,0.01,SAFE
904,0,0.01,SAFE
905,0,0.01,SAFE
906,0,0.01,SAFE
907,0,0.01,SAFE
908,0,0.01,SAFE
909,0,0.01,SAFE
910,0,0.01,SAFE
911,0,0.01,SAFE
912,0,0.01,SAFE
913,0,0.01,SAFE
914,0,0.01,SAFE
915,0,0.01,SAFE
916,0,0.01,SAFE
917,0,0.01,SAFE
918,0,0.01,SAFE
919,0,0.01,SAFE
920,0,0.01,SAFE
921,0,0.01,SAFE
922,0,0.01,SAFE
923,0,0.01,SAFE
924,0,0.01,SAFE
925,0,0.01,SAFE
926,0,0.01,SAFE
927,0,0.01,SAFE
928,0,0.01,SAFE
929,0,0.01,SAFE
930,0,0.01,SAFE
931,0,0.01,SAFE
932,0,0.01,SAFE
933,0,0.01,SAFE
934,0,0.01,SAFE
