account_id,predicted_label,risk_score,risk_category
935,0,0.01,SAFE
936,0,0.01,SAFE
937,0,0.01,SAFE
938,0,0.01,SAFE
939,0,0.01,SAFE
940,0,0.01,SAFE
941,0,0.01,SAFE
942,0,0.01,SAFE
943,0,0.01,SAFE
944,0,0.01,SAFE
945,0,0.01,SAFE
946,0,0.01,SAFE
947,0,0.01,SAFE
948,0,0.01,SAFE
949,0,0.01,SAFE
950,0,0.01,SAFE
951,0,0.01,SAFE
952,0,0.01,SAFE
953,0,0.01,SAFE
954,0,0.01,SAFE
955,0,0.01,SAFE
956,0,0.01,SAFE
957,0,0.01,SAFE
958,0,0.01,SAFE
959,0,0.01,SAFE
960,0,0.01,SAFE
961,0,0.01,SAFE
962,0,0.01,SAFE
963,0,0.01,SAFE
964,0,0.01,SAFE
965,0,0.01,SAFE
966,0,0.01,SAFE
967,0,0.01,SAFE
968,0,0.01,SAFE
969,0,0.01,SAFE
970,0,0.01,SAFE
971,0,0.01,SAFE
972,0,0.01,SAFE
973,0,0.01,SAFE
974,0,0.01,SAFE
975,0,0.01,SAFE
976,0,0.01,SAFE
977,0,0.01,SAFE
978,0,0.01,SAFE
979,0,0.01,SAFE
980,0,0.01,SAFE
981,0,0.01,SAFE
982,0,0.01,SAFE
983,0,0.01,SAFE
984,0,0.01,SAFE
985,0,0.01,SAFE
986,0,0.01,SAFE
987,0,0.01,SAFE
988,0,0.01,SAFE
989,0,0.01,SAFE
990,0,0.01,SAFE
991,0,0.01,SAFE
992,0,0.01,SAFE
993,0,0.01,SAFE
994,0,0.01,SAFE
995,0,0.01,SAFE
996,0,0.01,SAFE
997,1,100.0,HIGH RISK
998,0,0.01,SAFE
999,0,0.01,SAFE
1000,0,0.01,SAFE
1001,0,0.01,SAFE
1002,0,0.01,SAFE
1003,0,0.01,SAFE
1004,0,0.01,SAFE
1005,0,0.01,SAFE
1006,0,0.01,SAFE
1007,0,0.01,SAFE
1008,0,0.01,SAFE
1009,0,0.01,SAFE
1010,0,0.01,SAFE
1011,0,0.01,SAFE
1012,0,0.01,SAFE
1013,0,0.01,SAFE
1014,0,0.01,SAFE
1015,0,0.01,SAFE
1016,0,0.01,SAFE
1017,0,0.01,SAFE
1018,0,0.01,SAFE
1019,0,0.01,SAFE
1020,0,0.01,SAFE
1021,0,0.01,SAFE
1022,0,0.01,SAFE
1023,0,0.01,SAFE
1024,0,0.01,SAFE
1025,0,0.01,SAFE
1026,0,0.01,SAFE
1027,0,0.01,SAFE
1028,0,0.01,SAFE
1029,0,0.01,SAFE
1030,0,0.01,SAFE
1031,0,0.01,SAFE
1032,0,0.01,SAFE
1033,0,0.01,SAFE
1034,0,0.01,SAFE
1035,0,0.01,SAFE
1036,0,0.01,SAFE
1037,0,0.01,SAFE
1038,0,0.01,SAFE
1039,0,0.01,SAFE
1040,0,0.01,SAFE
1041,0,0.01,SAFE
1042,0,0.01,SAFE
1043,0,0.01,SAFE
1044,0,0.01,SAFE
1045,0,0.01,SAFE
1046,0,0.01,SAFE
1047,0,0.01,SAFE
1048,0,0.01,SAFE
1049,0,0.01,SAFE
1050,0,0.01,SAFE
1051,0,0.01,SAFE
1052,0,0.01,SAFE
1053,0,0.01,SAFE
1054,0,0.01,SAFE
1055,0,0.01,SAFE
1056,0,0.01,SAFE
1057,0,0.01,SAFE
1058,0,0.01,SAFE
1059,0,0.01,SAFE
1060,0,0.01,SAFE
1061,0,0.01,SAFE
1062,0,0.01,SAFE
1063,0,0.01,SAFE
1064,0,0.01,SAFE
1065,0,0.01,SAFE
1066,0,0.01,SAFE
1067,0,0.01,SAFE
1068,0,0.01,SAFE
1069,0,0.01,SAFE
1070,0,0.01,SAFE
1071,0,0.01,SAFE
1072,0,0.01,SAFE
1073,0,0.01,SAFE
1074,0,0.01,SAFE
1075,0,0.01,SAFE
1076,0,0.01,SAFE
1077,0,0.01,SAFE
1078,0,0.01,SAFE
1079,0,0.01,SAFE
1080,0,0.01,SAFE
1081,0,0.01,SAFE
1082,0,0.01,SAFE
1083,0,0.01,SAFE
1084,0,0.01,SAFE
1085,0,0.01,SAFE
1086,0,0.01,SAFE
1087,0,0.01,SAFE
1088,0,0.01,SAFE
1089,0,0.01,SAFE
1090,0,0.01,SAFE
1091,0,0.01,SAFE
1092,0,0.01,SAFE
1093,0,0.01,SAFE
1094,0,0.01,SAFE
1095,0,0.01,SAFE
1096,0,0.01,SAFE
1097,0,0.01,SAFE
1098,0,0.01,SAFE
1099,0,0.01,SAFE
1100,0,0.01,SAFE
1101,0,0.01,SAFE
1102,0,0.01,SAFE
1103,1,100.0,HIGH RISK
1104,0,0.01,SAFE
1105,0,0.01,SAFE
1106,0,0.01,SAFE
1107,1,100.0,HIGH RISK
1108,0,0.01,SAFE
1109,0,0.01,SAFE
1110,0,0.01,SAFE
1111,0,0.01,SAFE
1112,0,0.01,SAFE
1113,0,0.01,SAFE
1114,0,0.01,SAFE
1115,0,0.01,SAFE
1116,0,0.01,SAFE
1117,0,0.01,SAFE
1118,0,0.01,SAFE
1119,0,0.01,SAFE
1120,0,0.01,SAFE
1121,0,0.01,SAFE
1122,0,0.01,SAFE
1123,0,0.01,SAFE
1124,0,0.01,SAFE
1125,0,0.01,SAFE
1126,0,0.01,SAFE
1127,0,0.01,SAFE
1128,0,0.01,SAFE
1129,0,0.01,SAFE
1130,0,0.01,SAFE
1131,0,0.01,SAFE
1132,0,0.01,SAFE
1133,1,100.0,HIGH RISK
1134,0,0.01,SAFE
1135,0,0.01,SAFE
1136,0,0.01,SAFE
1137,0,0.01,SAFE
1138,0,0.01,SAFE
1139,0,0.01,SAFE
1140,0,0.01,SAFE
1141,0,0.01,SAFE
1142,0,0.01,SAFE
1143,0,0.01,SAFE
1144,0,0.01,SAFE
1145,0,0.01,SAFE
1146,0,0.01,SAFE
1147,0,0.01,SAFE
1148,0,0.01,SAFE
1149,0,0.01,SAFE
1150,0,0.01,SAFE
1151,0,0.01,SAFE
1152,0,0.01,SAFE
1153,0,0.01,SAFE
1154,0,0.01,SAFE
1155,0,0.01,SAFE
1156,0,0.01,SAFE
1157,0,0.01,SAFE
1158,0,0.01,SAFE
1159,0,0.01,SAFE
1160,0,0.01,SAFE
1161,0,0.01,SAFE
1162,0,0.01,SAFE
1163,0,0.01,SAFE
1164,0,0.01,SAFE
1165,0,0.01,SAFE
1166,0,0.01,SAFE
1167,0,0.01,SAFE
1168,0,0.01,SAFE
1169,0,0.01,SAFE
1170,0,0.01,SAFE
1171,0,0.01,SAFE
1172,0,0.01,SAFE
1173,0,0.01,SAFE
1174,0,0.01,SAFE
1175,0,0.01,SAFE
1176,0,0.01,SAFE
1177,0,0.01,SAFE
1178,0,0.01,SAFE
1179,0,0.01,SAFE
1180,0,0.01,SAFE
1181,0,0.01,SAFE
1182,0,0.01,SAFE
1183,0,0.01,SAFE
1184,0,0.01,SAFE
1185,0,0.01,SAFE
1186,0,0.01,SAFE
1187,0,0.01,SAFE
1188,0,0.01,SAFE
1189,0,0.01,SAFE
1190,0,0.01,SAFE
1191,0,0.01,SAFE
1192,0,0.01,SAFE
1193,0,0.01,SAFE
1194,0,0.01,SAFE
1195,0,0.01,SAFE
1196,0,0.01,SAFE
1197,0,0.01,SAFE
1198,0,0.01,SAFE
1199,0,0.01,SAFE
1200,0,0.01,SAFE
1201,0,0.01,SAFE
1202,0,0.01,SAFE
1203,0,0.01,SAFE
1204,0,0.01,SAFE
1205,0,0.01,SAFE
1206,0,0.01,SAFE
1207,0,0.01,SAFE
1208,0,0.01,SAFE
1209,0,0.01,SAFE
1210,0,0.01,SAFE
1211,0,0.01,SAFE
1212,0,0.01,SAFE
1213,0,0.01,SAFE
1214,0,0.01,SAFE
1215,0,0.01,SAFE
1216,0,0.01,SAFE
1217,0,0.01,SAFE
1218,0,0.01,SAFE
1219,0,0.01,SAFE
1220,0,0.01,SAFE
1221,0,0.01,SAFE
1222,0,0.01,SAFE
1223,0,0.01,SAFE
1224,0,0.01,SAFE
1225,0,0.01,SAFE
1226,0,0.01,SAFE
1227,0,0.01,SAFE
1228,0,0.01,SAFE
1229,0,0.01,SAFE
1230,0,0.01,SAFE
1231,0,0.01,SAFE
1232,0,0.01,SAFE
1233,0,0.01,SAFE
1234,0,0.01,SAFE
1235,0,0.01,SAFE
1236,0,0.01,SAFE
1237,0,0.01,SAFE
1238,0,0.01,SAFE
1239,0,0.01,SAFE
1240,0,0.01,SAFE
1241,0,0.01,SAFE
1242,0,0.01,SAFE
1243,0,0.01,SAFE
1244,0,0.01,SAFE
1245,0,0.01,SAFE
1246,0,0.01,SAFE
1247,0,0.01,SAFE
1248,0,0.01,SAFE
1249,0,0.01,SAFE
1250,0,0.01,SAFE
1251,0,0.01,SAFE
1252,0,0.01,SAFE
1253,0,0.01,SAFE
1254,0,0.01,SAFE
1255,0,0.01,SAFE
1256,0,0.01,SAFE
1257,0,0.01,SAFE
1258,0,0.01,SAFE
1259,0,0.01,SAFE
1260,0,0.01,SAFE
1261,0,0.01,SAFE
1262,0,0.01,SAFE
1263,0,0.01,SAFE
1264,0,0.01,SAFE
1265,0,0.01,SAFE
1266,0,0.01,SAFE
1267,0,0.01,SAFE
1268,0,0.01,SAFE
1269,0,0.01,SAFE
1270,0,0.01,SAFE
1271,0,0.01,SAFE
1272,0,0.01,SAFE
1273,1,100.0,HIGH RISK
1274,0,0.01,SAFE
1275,0,0.01,SAFE
1276,0,0.01,SAFE
1277,0,0.01,SAFE
1278,0,0.01,SAFE
1279,0,0.01,SAFE
1280,0,0.01,SAFE
1281,0,0.01,SAFE
1282,0,0.01,SAFE
1283,1,100.0,HIGH RISK
1284,0,0.01,SAFE
1285,0,0.01,SAFE
1286,0,0.01,SAFE
1287,0,0.01,SAFE
1288,0,0.01,SAFE
1289,0,0.01,SAFE
1290,0,0.01,SAFE
1291,0,0.01,SAFE
1292,0,0.01,SAFE
1293,0,0.01,SAFE
1294,0,0.01,SAFE
1295,0,0.01,SAFE
1296,0,0.01,SAFE
1297,0,0.01,SAFE
1298,0,0.01,SAFE
1299,0,0.01,SAFE
1300,0,0.01,SAFE
1301,0,0.01,SAFE
1302,0,0.01,SAFE
1303,0,0.01,SAFE
1304,0,0.01,SAFE
1305,0,0.01,SAFE
1306,0,0.01,SAFE
1307,0,0.01,SAFE
1308,0,0.01,SAFE
1309,0,0.01,SAFE
1310,0,0.01,SAFE
1311,0,0.01,SAFE
1312,0,0.01,SAFE
1313,0,0.01,SAFE
1314,0,0.01,SAFE
1315,0,0.01,SAFE
1316,0,0.01,SAFE
1317,0,0.01,SAFE
1318,0,0.01,SAFE
1319,0,0.01,SAFE
1320,0,0.01,SAFE
1321,0,0.01,SAFE
1322,0,0.01,SAFE
1323,0,0.01,SAFE
1324,0,0.01,SAFE
1325,0,0.01,SAFE
1326,0,0.01,SAFE
1327,0,0.01,SAFE
1328,0,0.01,SAFE
1329,0,0.01,SAFE
1330,0,0.01,SAFE
1331,0,0.01,SAFE
1332,0,0.01,SAFE
1333,0,0.01,SAFE
1334,0,0.01,SAFE
1335,0,0.01,SAFE
1336,0,0.01,SAFE
1337,0,0.01,SAFE
1338,0,0.01,SAFE
1339,0,0.01,SAFE
1340,0,0.01,SAFE
1341,0,0.01,SAFE
1342,0,0.01,SAFE
1343,0,0.01,SAFE
1344,0,0.01,SAFE
1345,0,0.01,SAFE
1346,0,0.01,SAFE
1347,0,0.01,SAFE
1348,0,0.01,SAFE
1349,0,0.01,SAFE
1350,0,0.01,SAFE
1351,0,0.01,SAFE
1352,0,0.01,SAFE
1353,0,0.01,SAFE
1354,0,0.01,SAFE
1355,0,0.01,SAFE
1356,0,0.01,SAFE
1357,0,0.01,SAFE
1358,0,0.01,SAFE
1359,0,0.01,SAFE
1360,0,0.01,SAFE
1361,0,0.01,SAFE
1362,0,0.01,SAFE
1363,0,0.01,SAFE
1364,0,0.01,SAFE
1365,0,0.01,SAFE
1366,0,0.01,SAFE
1367,0,0.01,SAFE
1368,0,0.01,SAFE
1369,0,0.01,SAFE
1370,0,0.01,SAFE
1371,0,0.01,SAFE
1372,0,0.01,SAFE
1373,0,0.01,SAFE
1374,0,0.01,SAFE
1375,0,0.01,SAFE
1376,0,0.01,SAFE
1377,0,0.01,SAFE
1378,0,0.01,SAFE
1379,0,0.01,SAFE
1380,0,0.01,SAFE
1381,0,0.01,SAFE
1382,0,0.01,SAFE
1383,0,0.01,SAFE
1384,0,0.01,SAFE
1385,0,0.01,SAFE
1386,0,0.01,SAFE
1387,0,0.01,SAFE
1388,0,0.01,SAFE
1389,0,0.01,SAFE
1390,0,0.01,SAFE
1391,0,0.01,SAFE
1392,0,0.01,SAFE
1393,0,0.01,SAFE
1394,0,0.01,SAFE
1395,0,0.01,SAFE
1396,0,0.01,SAFE
1397,0,0.01,SAFE
1398,0,0.01,SAFE
1399,0,0.01,SAFE
1400,0,0.01,SAFE
1401,0,0.01,SAFE
1402,0,0.01,SAFE
1403,0,0.01,SAFE
1404,0,0.01,SAFE
1405,0,0.01,SAFE
1406,0,0.01,SAFE
1407,0,0.01,SAFE
1408,0,0.01,SAFE
1409,0,0.01,SAFE
1410,0,0.01,SAFE
1411,0,0.01,SAFE
1412,0,0.01,SAFE
1413,0,0.01,SAFE
1414,0,0.01,SAFE
1415,0,0.01,SAFE
1416,0,0.01,SAFE
1417,0,0.01,SAFE
1418,0,0.01,SAFE
1419,0,0.01,SAFE
1420,0,0.01,SAFE
1421,0,0.01,SAFE
1422,0,0.01,SAFE
1423,0,0.01,SAFE
1424,0,0.01,SAFE
1425,0,0.01,SAFE
1426,0,0.01,SAFE
1427,0,0.01,SAFE
1428,0,0.01,SAFE
1429,0,0.01,SAFE
1430,0,0.01,SAFE
1431,0,0.01,SAFE
1432,0,0.01,SAFE
1433,0,0.01,SAFE
1434,0,0.01,SAFE
1435,0,0.01,SAFE
1436,0,0.01,SAFE
1437,0,0.01,SAFE
1438,0,0.01,SAFE
1439,0,0.01,SAFE
1440,0,0.01,SAFE
1441,0,0.01,SAFE
1442,0,0.01,SAFE
1443,0,0.01,SAFE
1444,0,0.01,SAFE
1445,0,0.01,SAFE
1446,0,0.01,SAFE
1447,0,0.01,SAFE
1448,0,0.01,SAFE
1449,0,0.01,SAFE
1450,0,0.01,SAFE
1451,0,0.01,SAFE
1452,0,0.01,SAFE
1453,0,0.01,SAFE
1454,0,0.01,SAFE
1455,0,0.01,SAFE
1456,0,0.01,SAFE
1457,0,0.01,SAFE
1458,0,0.01,SAFE
1459,0,0.01,SAFE
1460,1,100.0,HIGH RISK
1461,0,0.01,SAFE
1462,0,0.01,SAFE
1463,0,0.01,SAFE
1464,0,0.01,SAFE
1465,0,0.01,SAFE
1466,0,0.01,SAFE
1467,0,0.01,SAFE
1468,0,0.01,SAFE
1469,0,0.01,SAFE
1470,0,0.01,SAFE
1471,0,0.01,SAFE
1472,0,0.01,SAFE
1473,0,0.01,SAFE
1474,0,0.01,SAFE
1475,0,0.01,SAFE
1476,0,0.01,SAFE
1477,0,0.01,SAFE
1478,0,0.01,SAFE
1479,0,0.01,SAFE
1480,0,0.01,SAFE
1481,0,0.01,SAFE
1482,0,0.01,SAFE
1483,0,0.01,SAFE
1484,0,0.01,SAFE
1485,0,0.01,SAFE
1486,0,0.01,SAFE
1487,0,0.01,SAFE
1488,0,0.01,SAFE
1489,0,0.01,SAFE
1490,0,0.01,SAFE
1491,0,0.01,SAFE
1492,0,0.01,SAFE
1493,0,0.01,SAFE
1494,0,0.01,SAFE
1495,0,0.01,SAFE
1496,1,100.0,HIGH RISK
1497,0,0.01,SAFE
1498,0,0.01,SAFE
1499,0,0.01,SAFE
1500,0,0.01,SAFE
1501,0,0.01,SAFE
1502,0,0.01,SAFE
1503,0,0.01,SAFE
1504,0,0.01,SAFE
1505,0,0.01,SAFE
1506,0,0.01,SAFE
1507,0,0.01,SAFE
1508,0,0.01,SAFE
1509,0,0.01,SAFE
1510,0,0.01,SAFE
1511,0,0.01,SAFE
1512,0,0.01,SAFE
1513,0,0.01,SAFE
1514,0,0.01,SAFE
1515,0,0.01,SAFE
1516,0,0.01,SAFE
1517,0,0.01,SAFE
1518,0,0.01,SAFE
1519,0,0.01,SAFE
1520,0,0.01,SAFE
1521,0,0.01,SAFE
1522,0,0.01,SAFE
1523,0,0.01,SAFE
1524,0,0.01,SAFE
1525,0,0.01,SAFE
1526,0,0.01,SAFE
1527,0,0.01,SAFE
1528,0,0.01,SAFE
1529,0,0.01,SAFE
1530,0,0.01,SAFE
1531,0,0.01,SAFE
1532,0,0.01,SAFE
1533,0,0.01,SAFE
1534,0,0.01,SAFE
1535,0,0.01,SAFE
1536,0,0.01,SAFE
1537,0,0.01,SAFE
1538,0,0.01,SAFE
1539,0,0.01,SAFE
1540,0,0.01,SAFE
1541,0,0.01,SAFE
1542,0,0.01,SAFE
1543,0,0.01,SAFE
1544,0,0.01,SAFE
1545,0,0.01,SAFE
1546,0,0.01,SAFE
1547,0,0.01,SAFE
1548,0,0.01,SAFE
1549,0,0.01,SAFE
1550,0,0.01,SAFE
1551,0,0.01,SAFE
1552,0,0.01,SAFE
1553,0,0.01,SAFE
1554,0,0.01,SAFE
1555,0,0.01,SAFE
1556,0,0.01,SAFE
1557,0,0.01,SAFE
1558,0,0.01,SAFE
1559,0,0.01,SAFE
1560,0,0.01,SAFE
1561,0,0.01,SAFE
1562,0,0.01,SAFE
1563,0,0.01,SAFE
1564,0,0.01,SAFE
1565,0,0.01,SAFE
1566,0,0.01,SAFE
1567,0,0.01,SAFE
1568,0,0.01,SAFE
1569,0,0.01,SAFE
1570,0,0.01,SAFE
1571,0,0.01,SAFE
1572,0,0.01,SAFE
1573,0,0.01,SAFE
1574,0,0.01,SAFE
1575,0,0.01,SAFE
1576,0,0.01,SAFE
1577,0,0.01,SAFE
1578,0,0.01,SAFE
1579,0,0.01,SAFE
1580,0,0.01,SAFE
1581,0,0.01,SAFE
1582,0,0.01,SAFE
1583,0,0.01,SAFE
1584,0,0.01,SAFE
1585,0,0.01,SAFE
1586,0,0.01,SAFE
1587,0,0.01,SAFE
1588,0,0.01,SAFE
1589,0,0.01,SAFE
1590,0,0.01,SAFE
1591,0,0.01,SAFE
1592,0,0.01,SAFE
1593,0,0.01,SAFE
1594,0,0.01,SAFE
1595,0,0.01,SAFE
1596,0,0.01,SAFE
1597,0,0.01,SAFE
1598,0,0.01,SAFE
1599,0,0.01,SAFE
1600,0,0.01,SAFE
1601,0,0.01,SAFE
1602,0,0.01,SAFE
1603,0,0.01,SAFE
1604,0,0.01,SAFE
1605,0,0.01,SAFE
1606,0,0.01,SAFE
1607,0,0.01,SAFE
1608,0,0.01,SAFE
1609,0,0.01,SAFE
1610,0,0.01,SAFE
1611,0,0.01,SAFE
1612,0,0.01,SAFE
1613,0,0.01,SAFE
1614,0,0.01,SAFE
1615,0,0.01,SAFE
1616,0,0.01,SAFE
1617,0,0.01,SAFE
1618,0,0.01,SAFE
1619,0,0.01,SAFE
1620,0,0.01,SAFE
1621,0,0.01,SAFE
1622,0,0.01,SAFE
1623,0,0.01,SAFE
1624,0,0.01,SAFE
1625,0,0.01,SAFE
1626,0,0.01,SAFE
1627,0,0.01,SAFE
1628,0,0.01,SAFE
1629,0,0.01,SAFE
1630,0,0.01,SAFE
1631,0,0.01,SAFE
1632,0,0.01,SAFE
1633,0,0.01,SAFE
1634,0,0.01,SAFE
1635,0,0.01,SAFE
1636,0,0.01,SAFE
1637,0,0.01,SAFE
1638,0,0.01,SAFE
1639,0,0.01,SAFE
1640,0,0.01,SAFE
1641,0,0.01,SAFE
1642,0,0.01,SAFE
1643,0,0.01,SAFE
1644,0,0.01,SAFE
1645,0,0.01,SAFE
1646,0,0.01,SAFE
1647,0,0.01,SAFE
1648,0,0.01,SAFE
1649,0,0.01,SAFE
1650,0,0.01,SAFE
1651,0,0.01,SAFE
1652,0,0.01,SAFE
1653,0,0.01,SAFE
1654,0,0.01,SAFE
1655,0,0.01,SAFE
1656,0,0.01,SAFE
1657,0,0.01,SAFE
1658,0,0.01,SAFE
1659,0,0.01,SAFE
1660,0,0.01,SAFE
1661,0,0.01,SAFE
1662,0,0.01,SAFE
1663,0,0.01,SAFE
1664,0,0.01,SAFE
1665,0,0.01,SAFE
1666,0,0.01,SAFE
1667,0,0.01,SAFE
1668,0,0.01,SAFE
1669,0,0.01,SAFE
1670,0,0.01,SAFE
1671,0,0.01,SAFE
1672,0,0.01,SAFE
1673,0,0.01,SAFE
1674,0,0.01,SAFE
1675,0,0.01,SAFE
1676,0,0.01,SAFE
1677,0,0.01,SAFE
1678,0,0.01,SAFE
1679,0,0.01,SAFE
1680,0,0.01,SAFE
1681,0,0.01,SAFE
1682,0,0.01,SAFE
1683,0,0.01,SAFE
1684,0,0.01,SAFE
1685,0,0.01,SAFE
1686,0,0.01,SAFE
1687,0,0.01,SAFE
1688,0,0.01,SAFE
1689,0,0.01,SAFE
1690,0,0.01,SAFE
1691,0,0.01,SAFE
1692,0,0.01,SAFE
1693,0,0.01,SAFE
1694,0,0.01,SAFE
1695,0,0.01,SAFE
1696,0,0.01,SAFE
1697,0,0.01,SAFE
1698,0,0.01,SAFE
1699,0,0.01,SAFE
1700,0,0.01,SAFE
1701,0,0.01,SAFE
1702,0,0.01,SAFE
1703,0,0.01,SAFE
1704,0,0.01,SAFE
1705,0,0.01,SAFE
1706,0,0.01,SAFE
1707,0,0.01,SAFE
1708,0,0.01,SAFE
1709,0,0.01,SAFE
1710,0,0.01,SAFE
1711,0,0.01,SAFE
1712,0,0.01,SAFE
1713,0,0.01,SAFE
1714,0,0.01,SAFE
1715,0,0.01,SAFE
1716,0,0.01,SAFE
1717,0,0.01,SAFE
1718,0,0.01,SAFE
1719,0,0.01,SAFE
1720,0,0.01,SAFE
1721,0,0.01,SAFE
1722,0,0.01,SAFE
1723,0,0.01,SAFE
1724,0,0.01,SAFE
1725,0,0.01,SAFE
1726,0,0.01,SAFE
1727,0,0.01,SAFE
1728,0,0.01,SAFE
1729,0,0.01,SAFE
1730,0,0.01,SAFE
1731,0,0.01,SAFE
1732,0,0.01,SAFE
1733,0,0.01,SAFE
1734,0,0.01,SAFE
1735,0,0.01,SAFE
1736,0,0.01,SAFE
1737,0,0.01,SAFE
1738,0,0.01,SAFE
1739,0,0.01,SAFE
1740,0,0.01,SAFE
1741,0,0.01,SAFE
1742,0,0.01,SAFE
1743,0,0.01,SAFE
1744,0,0.01,SAFE
1745,0,0.01,SAFE
1746,0,0.01,SAFE
1747,0,0.01,SAFE
1748,0,0.01,SAFE
1749,0,0.01,SAFE
1750,0,0.01,SAFE
1751,0,0.01,SAFE
1752,0,0.01,SAFE
1753,0,0.01,SAFE
1754,0,0.01,SAFE
1755,0,0.01,SAFE
1756,0,0.01,SAFE
1757,0,0.01,SAFE
1758,0,0.01,SAFE
1759,0,0.01,SAFE
1760,0,0.01,SAFE
1761,0,0.01,SAFE
1762,0,0.01,SAFE
1763,0,0.01,SAFE
1764,0,0.01,SAFE
1765,0,0.01,SAFE
1766,0,0.01,SAFE
1767,0,0.01,SAFE
1768,0,0.01,SAFE
1769,0,0.01,SAFE
1770,0,0.01,SAFE
1771,0,0.01,SAFE
1772,0,0.01,SAFE
1773,0,0.01,SAFE
1774,0,0.01,SAFE
1775,0,0.01,SAFE
1776,0,0.01,SAFE
1777,0,0.01,SAFE
1778,0,0.01,SAFE
1779,0,0.01,SAFE
1780,0,0.01,SAFE
1781,0,0.01,SAFE
1782,0,0.01,SAFE
1783,0,0.01,SAFE
1784,0,0.01,SAFE
1785,0,0.01,SAFE
1786,0,0.01,SAFE
1787,0,0.01,SAFE
1788,0,0.01,SAFE
1789,0,0.01,SAFE
1790,0,0.01,SAFE
1791,0,0.01,SAFE
1792,0,0.01,SAFE
1793,0,0.01,SAFE
1794,0,0.01,SAFE
1795,0,0.01,SAFE
1796,0,0.01,SAFE
1797,0,0.01,SAFE
1798,0,0.01,SAFE
1799,0,0.01,SAFE
1800,0,0.01,SAFE
1801,0,0.01,SAFE
1802,0,0.01,SAFE
1803,0,0.01,SAFE
1804,0,0.01,SAFE
1805,0,0.01,SAFE
1806,0,0.01,SAFE
1807,0,0.01,SAFE
1808,0,0.01,SAFE
1809,0,0.01,SAFE
1810,0,0.01,SAFE
1811,0,0.01,SAFE
1812,0,0.01,SAFE
1813,0,0.01,SAFE
1814,0,0.01,SAFE
1815,0,0.01,SAFE
1816,0,0.01,SAFE
